,ID,Text,Created at,User location,Num Followers,Num Friends,Num Favourites,User description,User verified,Language
0,937349434668498944,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs: https://t.co/dR2JLKKn7c,2017-12-03 15:54:54+00:00,"Sugar Land, TX",1712,2751,22141,"Ofelia. Arizmendez @ deplorable me. I am a proud conservative Republican and I am a Trump supporter Trump 2020 Trump 2024, the unvaccinated are not dying!!!!",False,en
1,937379378006282240,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/2HeaLgLtXK,2017-12-03 17:53:54+00:00,,14,99,125,,False,en
2,937380068590055425,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/ZYPUn4BIgN,2017-12-03 17:56:38+00:00,,14,99,125,,False,en
3,937429898670600192,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/1WEIIpHv1n,2017-12-03 21:14:39+00:00,Ozarks. Missouri ,1162,1258,9422,Happily married conservative Pentecostal woman. Serious about Jesus Educated Hillbilly. Find liberals to be extremely funny and often wicked,False,en
4,937449906352152576,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/8aPd2LRUwI,2017-12-03 22:34:09+00:00,,12772,13708,23094,Deplorable member of The Silenced Majority.. #TrumpTrain #2A #JoinTheNRA #MAGA  #Defendthe2nd #RedWaveRising #MyLifeMatters #YourLifeMatters,False,en
5,937450317142286336,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/6Ls026UTaI,2017-12-03 22:35:47+00:00,,5823,6416,306222,"I AM the Daughter of the King who is not moved by the world for my God is with me and goes before me.  I do not fear because I AM H I S.
*From Your Daughter*",False,en
6,937451599320027136,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/y1fH3Q7faO #ma4t,2017-12-03 22:40:52+00:00,,16930,11968,1767,"Mark Fleming was the first TV adventurer with 17 years in syndication to 127 TV stations, CBS, NBC, and Travel Channel. Now retired but still very cool.",False,en
7,937452013939494912,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/nphwOnEjmK,2017-12-03 22:42:31+00:00,,84,447,21999,,False,en
8,937452151227510784,@PaulVandenburgh BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/nphwOnEjmK,2017-12-03 22:43:04+00:00,,84,447,21999,,False,en
9,937453119478423553,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/4iuSCwbc7A,2017-12-03 22:46:55+00:00,"Texas, USA",2611,2706,20762,"Constitutional Conservative. Retired GySgt./USMC. 100% Disabled Veteran. American by birth, Marine by the Grace of God.
I RT/FBAP
#KAG2020  #DAV #NRA #VFW #TVC",False,en
